,X,Y,Cat1,Cat2
7750,0.4741957762847586,2.557391396412664,B,B
7751,-2.1752630226391245,3.086246932992771,B,B
7752,2.227619190310615,0.9195274630892589,B,B
7753,1.0662149765332178,2.4845730797708363,B,B
7754,-1.0508265285923044,3.5926638340290076,B,B
7755,-1.476836455089741,5.763937277099524,B,B
7756,-0.21370969868820666,5.356468198046432,B,B
7757,3.426742747463752,1.49815720856117,B,B
7758,0.012000011392801158,3.099636663675864,B,B
7759,3.121882092516631,-0.2732801119775612,B,B
7760,-2.197620094618685,5.010309395306913,B,B
7761,-2.58539921435663,5.022399614302486,B,B
7762,1.2471733578997521,3.039398506679124,B,B
7763,1.4001141361313565,0.5991214308488235,B,B
7764,-3.3627851141715412,8.312678322332758,B,B
7765,-0.18364517088075027,5.213177648862733,B,B
7766,2.898793385159297,0.7920791301155203,B,B
7767,2.5808413626389,2.5002820495486877,B,B
7768,-0.42519938440052685,3.152219422876324,B,B
7769,-2.2410071585964504,7.228751227210429,B,B
7770,2.313237463729099,-0.2861821117497616,B,B
7771,-0.9727984982105418,4.292865317746905,B,B
7772,1.2866611457159558,2.272542864256742,B,B
7773,1.0071856838441962,1.076474219132996,B,B
7774,2.6282142648844804,2.2996969140465953,B,B
7775,-0.5432393014021203,4.311477097186827,B,B
7776,-3.8864460896476367,5.468610011210501,B,B
7777,-2.1287349167254996,5.691800760889535,B,B
7778,3.280749289392877,0.7377965779364408,B,B
7779,-1.2259823996384565,5.8459640153393115,B,B
7780,-2.6464785502116435,9.025236565475975,B,B
7781,-1.0049541186181943,4.807696578639256,B,B
7782,1.2845819811134602,4.412783538944922,B,B
7783,0.8638927062134515,3.605141635629575,B,B
7784,1.060954187627329,5.981019552998831,B,B
7785,0.21831960925628352,4.356669484365834,B,B
7786,-0.11325620281301763,2.983842255756226,B,B
7787,0.2029411548556379,6.229661046134476,B,B
7788,2.8132397934511655,2.638088224133403,B,B
7789,3.1016578401526176,-1.9840298354602544,B,B
7790,2.2859753730918455,2.573878904800578,B,B
7791,-1.1048658289129856,4.75182478709958,B,B
7792,-2.394858903984593,5.7489700563425075,B,B
7793,1.9088238504433552,4.050410936085685,B,B
7794,-1.3724696549380337,6.8532601533910675,B,B
7795,1.9146884913963231,2.458134495594315,B,B
7796,-0.33867066296629106,4.030036972308251,B,B
7797,-0.7761052214256279,5.4837602836452435,B,B
7798,1.2731471388287372,2.9796158339783694,B,B
7799,-0.5967732165722682,3.155269634039701,B,B
7800,0.04755583780668038,4.501762849134294,B,B
7801,0.6043715708140551,5.494990192453225,B,B
7802,-0.8444075757091277,6.093567395848779,B,B
7803,-2.8362774953550858,4.653926561034383,B,B
7804,-1.1415133334179284,7.455826632894508,B,B
7805,1.6625597089158117,2.0580273378898575,B,B
7806,0.24395746493061532,2.623832877835964,B,B
7807,2.1423855777585143,2.11715671148133,B,B
7808,-1.6969048064105579,6.225604152114173,B,B
7809,2.001554592147844,3.3982408798859396,B,B
7810,2.4073634908567394,-0.34397176778567573,B,B
7811,-2.0313709652759946,4.095136341733478,B,B
7812,1.1600072289075496,3.0567998295169554,B,B
7813,1.1644086515947272,4.38159597211997,B,B
7814,-1.5668321810262844,4.222358144722851,B,B
7815,1.5004538411840311,1.1097628091509333,B,B
7816,-0.0675712747718209,2.7953485001741774,B,B
7817,1.4096993594888652,3.2842658665818845,B,B
7818,0.7536875610030491,2.0740282429164862,B,B
7819,-2.740133042311508,5.25150134033386,B,B
7820,0.2222916598878717,6.007348457769504,B,B
7821,-1.8654981970624096,5.738120725358579,B,B
7822,-0.6178967038074054,3.2213566107477964,B,B
7823,0.3893407153647021,3.3395634112277466,B,B
7824,1.844990165847915,3.3364655355857664,B,B
7825,0.9377717413906786,2.2385635486133215,B,B
7826,-2.831606824503723,6.016969932950738,B,B
7827,6.384417801798833,-0.08950904013863514,B,B
7828,1.6320370447948132,2.0204577690053864,B,B
7829,2.1405106104322242,2.274730079770052,B,B
7830,-0.5321731903618021,3.490845443681176,B,B
7831,-4.09927127940047,7.649116952434968,B,B
7832,1.0072193138798584,2.8394825226953464,B,B
7833,-0.005718201198138692,3.8320208463382595,B,B
7834,-0.07486698625023325,4.060090090919863,B,B
7835,1.9261606749275573,1.2827431136847514,B,B
7836,-1.0594756217208632,3.7340147781846804,B,B
7837,4.013377786643303,0.9499860300556513,B,B
7838,-0.6046935063749502,4.2966659214942435,B,B
7839,-4.053856802727394,5.151644386564733,B,B
7840,-2.3387779644527478,5.353794908062344,B,B
7841,0.7058258752802148,4.471386938071933,B,B
7842,0.39470757349456875,1.7626807800298443,B,B
7843,-3.314727347792445,8.08807003528943,B,B
7844,4.670009112902817,0.5429167751194406,B,B
7845,3.086454561360761,2.120123447507538,B,B
7846,2.360672770681598,2.0642095696008615,B,B
7847,-1.5180649357128633,6.656397609258079,B,B
7848,-6.124707795697085,8.554460600318833,B,B
7849,0.6293191607342195,2.3350621372905724,B,B
7850,-4.072383846367471,5.952116481332581,B,B
7851,2.08925211008568,2.653447702818159,B,B
7852,1.1825133420605285,0.7031979157089778,B,B
7853,1.4903703455257244,4.545614890651252,B,B
7854,0.4909929198862899,5.3972901448531605,B,B
7855,0.42378667494043587,3.7749451546405393,B,B
7856,0.7930733246034996,-0.0771518577966841,B,B
7857,-1.4934337598373923,4.955909379769192,B,B
7858,0.7143803668802254,2.834493796347917,B,B
7859,0.63829286084374,4.179864436284787,B,B
7860,-1.5408345719595415,5.764266568808358,B,B
7861,-2.234330418713883,5.912964094029589,B,B
7862,-1.1660091743604972,4.200238520016139,B,B
7863,2.5791818180431774,1.0636766047210906,B,B
7864,0.07382410848629684,3.429636125919454,B,B
7865,-1.9957326822750607,6.976827306277183,B,B
7866,-2.718886993843881,6.407779706829045,B,B
7867,4.274928192780999,2.6286457752984624,B,B
7868,-0.6811428568257019,4.969436767378852,B,B
7869,2.9801255093245307,-1.3948928094838484,B,B
7870,-1.8410666974063972,6.5475155128329,B,B
7871,-1.8493420634607811,4.20115904916668,B,B
7872,-3.6548645348708155,5.890480574509293,B,B
7873,-1.6412990535071403,9.022902766277053,B,B
7874,-0.2889021966543236,5.766077159673305,B,B
7875,3.9759544515962943,2.8809654552685373,B,B
7876,0.5052247955275471,6.575136225987792,B,B
7877,4.199973043326605,1.6361293713487077,B,B
7878,-1.0067644611590711,4.431708874819474,B,B
7879,-3.0049684771334935,6.403303034285354,B,B
7880,1.2547575738068992,3.0498518365487586,B,B
7881,-2.4889953975807377,5.9008669902307105,B,B
7882,-2.728851768470917,4.635764905119972,B,B
7883,-2.1637919948038724,4.7747509343032215,B,B
7884,-1.5134901681877184,6.338495827237785,B,B
7885,0.09206129623203063,4.958847266001576,B,B
7886,1.4404230588865499,1.38885669767626,B,B
7887,-0.26511703013766114,3.806378303939775,B,B
7888,-4.862105406001471,7.631867174193109,B,B
7889,2.9440286767419233,1.177035397861002,B,B
7890,1.6446687284215795,0.857969240713623,B,B
7891,-1.278731783491174,6.364124578463231,B,B
7892,-0.8758167377866652,4.854753094593424,B,B
7893,0.41305524131971194,4.473799988129035,B,B
7894,-0.9430332185353323,3.436625843271497,B,B
7895,0.2500141346403236,2.999321959637044,B,B
7896,-1.9351861869120435,5.0467948385227475,B,B
7897,-0.2433903458201836,2.0203963573569808,B,B
7898,-0.5732162870233896,5.396219165546656,B,B
7899,-1.7219627392345198,6.918559794062531,B,B
7900,1.7297293795802582,3.290304353229418,B,B
7901,0.33165394912922697,4.620895408207687,B,B
7902,-1.0674986215729994,6.29451634294869,B,B
7903,1.8888482910465574,4.265263474177972,B,B
7904,3.0111600692948732,3.4591769071331324,B,B
7905,3.5204927182891232,-1.1821539156201633,B,B
7906,-0.06387897496018913,5.647881128292415,B,B
7907,0.6267853346982325,1.2725081170822543,B,B
7908,2.182862130855064,1.3909095669575557,B,B
7909,0.5828435162522074,3.495654061661214,B,B
7910,1.0787605250899708,1.614287712270004,B,B
7911,0.8512116044823901,1.6030760559140766,B,B
7912,1.6295901024851462,1.4713184063776494,B,B
7913,-1.9164358215807449,4.492724381568288,B,B
7914,1.1615395200779561,2.1102247684484046,B,B
7915,-3.9146841395628114,6.973457583359206,B,B
7916,2.2405915168053685,1.7639651907211809,B,B
7917,-4.538298597991706,7.187154430578155,B,B
7918,0.397282257893912,3.4754047540979514,B,B
7919,-0.0001509267371231915,3.4770029495249704,B,B
7920,2.2003767750120273,1.8702491495196534,B,B
7921,2.2895607176742576,-0.06037716510213098,B,B
7922,-4.399325884727309,8.992294615780136,B,B
7923,-1.1344410834841239,3.3510096903322917,B,B
7924,1.9953830909985295,2.1331380090735133,B,B
7925,1.9841744856482062,-0.02763764098153043,B,B
7926,-3.009290172073833,4.553635894957947,B,B
7927,-0.7063957539837704,5.3560838719856125,B,B
7928,-3.6342580588262345,9.577264512795182,B,B
7929,2.693553711353898,1.0789587098028504,B,B
7930,-0.7254365597673591,4.466103292954281,B,B
7931,-1.196489492942069,3.3354401387767654,B,B
7932,1.350459988578292,4.755083286074363,B,B
7933,-3.0726761056006557,5.904105374717489,B,B
7934,0.5391933776571677,4.4994259529704115,B,B
7935,-1.213598325361038,2.62742982765576,B,B
7936,2.6850525515880452,3.4157946089000566,B,B
7937,0.8693340645419754,1.7768498677582403,B,B
7938,-0.439089168199295,5.927888546717526,B,B
7939,1.427610927560533,3.089517168030625,B,B
7940,2.545508635543251,2.2579375484049926,B,B
7941,-0.5983116097117609,7.061047757923092,B,B
7942,-3.5376130278161817,7.728125162674392,B,B
7943,-2.0846120609554344,6.74675480380289,B,B
7944,1.0588974995334284,2.417166963596105,B,B
7945,0.35876623040302336,2.991146685498263,B,B
7946,0.5519427565079271,5.206510616864344,B,B
7947,-0.8545307028372986,6.311404159964428,B,B
7948,-0.6902540584704353,2.012962926563004,B,B
7949,-4.628870012413072,7.604914520037077,B,B
7950,1.5967119199443756,3.7829107360765732,B,B
7951,-2.742273524574508,4.031284465506212,B,B
7952,-0.8894471247270195,4.666740337153211,B,B
7953,-1.0299366159376437,4.850871603782228,B,B
7954,-2.2828802351091166,5.658590863020416,B,B
7955,-1.6384078054350635,6.937665693637447,B,B
7956,-1.8161840946722554,4.853414078002981,B,B
7957,-2.903941997558306,6.313267208884888,B,B
7958,-1.066037551666227,4.7367180543076195,B,B
7959,0.5162635197477213,2.932512099910027,B,B
7960,0.016807629643402544,6.555342153892084,B,B
7961,0.8449827404511578,2.9971620480645402,B,B
7962,-0.43621790255126364,3.771866962463628,B,B
7963,-0.08303750340400551,3.0501287757934663,B,B
7964,2.493343126256718,2.0121504377200314,B,B
7965,0.8806123722670847,3.012628197478019,B,B
7966,-0.11985181165761402,3.9471866054043505,B,B
7967,-0.5093982047942551,4.455996202651705,B,B
7968,-5.599247216839965,7.898804212935869,B,B
7969,3.3023826803417347,-0.06704970463239768,B,B
7970,4.098578660017411,1.2705011931902948,B,B
7971,-0.8933931888410012,5.395896800506668,B,B
7972,-1.6128275435909183,5.840894820347062,B,B
7973,5.056868684016531,0.35829057248803764,B,B
7974,3.858883810802465,0.7541660509924313,B,B
7975,-3.006627563614187,5.102791445004831,B,B
7976,0.6606182525399513,3.4732149214810653,B,B
7977,-0.3793425982381243,4.6886490764161355,B,B
7978,2.012834741493319,3.4675190467348718,B,B
7979,0.7224418907794782,3.505483839784991,B,B
7980,1.0352548567506736,5.1553183243786185,B,B
7981,0.7984203762265923,3.9984671139207872,B,B
7982,-1.3365997628732016,4.603867942010414,B,B
7983,3.6837152738870373,0.29442137387665657,B,B
7984,0.064771119859247,2.9360394902777998,B,B
7985,0.9192338732004712,3.7163870194930144,B,B
7986,1.186583959577627,2.029482798472114,B,B
7987,-3.6302890765793103,7.164360412037631,B,B
7988,1.9222668354888222,3.23521710309093,B,B
7989,0.19213359045283507,5.038004370501689,B,B
7990,0.35247614103800706,4.59195858233954,B,B
7991,-4.345238429891203,8.747427397050377,B,B
7992,0.2887646479937835,4.106295426545444,B,B
7993,1.7925182722029696,1.042147638560989,B,B
7994,2.5354652946932554,0.9684029112960069,B,B
7995,2.516188656161276,1.930085632750104,B,B
7996,2.4836955871435187,1.9989288063910395,B,B
7997,-5.900176462987192,7.586204558805305,B,B
7998,1.223638977601187,0.9144700236790011,B,B
7999,3.2499464058317873,2.1989298940024353,B,B
8000,3.545548054255467,-0.7891700009844484,B,B
8001,-1.629984899810152,4.87793745105708,B,B
8002,-3.2573678703997766,7.341308354944488,B,B
8003,-0.04609433967244492,6.108776797347479,B,B
8004,-0.8372624046478142,6.049146133228093,B,B
8005,0.3853428171841981,3.7892315199258757,B,B
8006,-0.7186135524501907,5.159455553332297,B,B
8007,-1.55436770522705,5.483877583039831,B,B
8008,1.207578111408921,0.5680004877532663,B,B
8009,1.3679436730707901,5.577228997320981,B,B
8010,0.1786290040281142,5.482962281560198,B,B
8011,2.4539346858679894,1.3482703429914724,B,B
8012,-0.06417437525699254,5.9720498632566805,B,B
8013,4.7788170678397375,-2.0563808493578017,B,B
8014,-0.3264507864434989,1.8629900918014948,B,B
8015,1.4849890212322416,-1.4926690732679502,B,B
8016,-1.420737218906564,5.909314498830767,B,B
8017,0.2742396613715632,5.908030743837605,B,B
8018,1.969265598969395,0.22575138361811575,B,B
8019,1.0203496648106183,2.993454373806152,B,B
8020,-0.5672519837672226,3.2802134867934765,B,B
8021,-3.717703110683611,5.575241989164925,B,B
8022,-1.2180059450458258,4.642322607065455,B,B
8023,-1.6375827161037657,6.812284121669777,B,B
8024,1.8079827732011928,1.2938363470419096,B,B
8025,-7.275039395672236,8.878257958342619,B,B
8026,-3.8249482775098143,4.359063143301569,B,B
8027,-1.8022185119768699,5.7921107150461175,B,B
8028,1.8344235136385483,1.9170781875084266,B,B
8029,-1.1258120877218882,3.2822747946718436,B,B
8030,-1.846694479659232,4.293333146916909,B,B
8031,-5.325698904585405,7.21274162881096,B,B
8032,0.8982483447482049,2.9012440484492465,B,B
8033,-3.6476947244803304,6.7072341468079,B,B
8034,-2.6093904344936942,4.993321968868951,B,B
8035,-1.433869945254906,5.066096312047462,B,B
8036,4.785237547102618,0.6268833923227732,B,B
8037,-0.7458854231120615,3.6872968005701194,B,B
8038,-1.1174772210959187,6.070867837308366,B,B
8039,1.7354962212351002,4.43674364711714,B,B
8040,3.813212553322152,1.3319836079893554,B,B
8041,0.8002070821663096,5.44207438032878,B,B
8042,-1.217296513159688,4.14718506126076,B,B
8043,3.2562746504659335,-0.45790885360055,B,B
8044,2.24999847430426,1.3908706408342568,B,B
8045,0.9975574909599906,2.659849729956176,B,B
8046,-4.419305456058335,8.56939541383408,B,B
8047,-1.536410426320661,5.25750257329913,B,B
8048,0.2837613071427253,4.2783690348984305,B,B
8049,0.035731849247380765,3.303866622113917,B,B
8050,1.081268859012354,4.443900330191249,B,B
8051,-1.6515748055702357,3.5087804558084885,B,B
8052,-0.19424168872615377,4.254759210555287,B,B
8053,0.4589557740262353,3.4453402292328983,B,B
8054,-1.2107602132416488,4.584455001515237,B,B
8055,0.05068960838988845,5.560963016919711,B,B
8056,-0.5829526760755577,1.5383731467900352,B,B
8057,-1.093249081704435,5.538095965605506,B,B
8058,2.212868095757245,2.8022976839058953,B,B
8059,0.859235812784763,1.778090386229242,B,B
8060,2.865503951496575,1.3633911890251444,B,B
8061,-0.7181965949047328,4.620103043936859,B,B
8062,2.905357728230695,2.9480928627005634,B,B
8063,1.3402379950625831,2.3277924561485803,B,B
8064,0.44613057753462126,3.5769475649506446,B,B
8065,0.0035525440788419793,6.461002595587487,B,B
8066,0.38160361547129307,2.228081720747735,B,B
8067,0.8255576546614225,5.172808080946364,B,B
8068,-2.4756994984792176,5.6834803252577535,B,B
8069,-1.0838513831347465,3.0603458334953606,B,B
8070,-0.5223072035448638,5.876646346068546,B,B
8071,1.5290576047831839,0.9614127459424098,B,B
8072,0.5533945958048505,2.251784907079376,B,B
8073,-1.0621143041405725,6.703286122244083,B,B
8074,2.7889380811112385,3.4922641510904686,B,B
8075,0.6727663252706086,3.1369991326838655,B,B
8076,0.01802744911017251,4.611097620262251,B,B
8077,-1.3846917980578364,4.2578466841486025,B,B
8078,-0.7269719695907659,4.827697313730067,B,B
8079,-0.8835083239423025,5.536458314302919,B,B
8080,-0.03691889069633447,2.637524375521502,B,B
8081,-3.002446562886642,7.821468547099972,B,B
8082,-1.1767337029383462,2.7745025130577092,B,B
8083,2.902700848703674,1.6027319946491572,B,B
8084,3.859472726074096,2.1152034798571577,B,B
8085,2.268350483762949,3.252038115363831,B,B
8086,-0.9876338478128845,5.842823761555627,B,B
8087,1.1245934716963273,2.4922567833439175,B,B
8088,0.29428224708456285,2.1242242432622946,B,B
8089,-1.7921067554110508,5.306781586085524,B,B
8090,0.10650505239394215,4.9541613303859915,B,B
8091,-4.678436555495166,10.032716400587017,B,B
8092,3.089007454759525,1.879430968198026,B,B
8093,2.45262046205426,1.815098492613484,B,B
8094,0.6757833177732813,5.631279326368167,B,B
8095,-0.5649751007050332,7.6699384460879685,B,B
8096,-0.6883330773795244,4.730867092471628,B,B
8097,2.835277217689675,0.1721502061539244,B,B
8098,-1.2143506549361174,6.380656612909794,B,B
8099,3.1648931974066317,3.10776818813385,B,B
8100,-2.3570302177300455,6.830598449705146,B,B
8101,0.9026283607166424,3.1193079542749165,B,B
8102,-1.1348862451666961,5.329786899979021,B,B
8103,2.383434977379684,1.6602640939916413,B,B
8104,-3.743489673364266,8.96632486854769,B,B
8105,1.1925822605148537,3.4887881802910514,B,B
8106,1.1667758482972892,1.4399454246660057,B,B
8107,0.22091712378935235,5.762766888389871,B,B
8108,2.2961953005552997,1.9902448885003263,B,B
8109,1.4170669289561977,3.4642126260258905,B,B
8110,0.728883955417768,2.848079952312494,B,B
8111,0.4996889263541077,2.626102380440404,B,B
8112,2.0236111829361403,4.571328454602686,B,B
8113,0.26797080212276514,1.6721106750206318,B,B
8114,-2.727682875948176,5.97985460197524,B,B
8115,2.617583011970799,1.413570522441745,B,B
8116,0.8778252760883798,4.303063848805511,B,B
8117,2.629045038502482,0.5885794042110146,B,B
8118,1.8788324813680986,2.653436102812254,B,B
8119,-0.17931694280068072,4.893613873688921,B,B
8120,3.7817240125021647,-1.6532087047248636,B,B
8121,2.450424233672244,4.857752137847182,B,B
8122,-3.1006590692869214,6.121656018502044,B,B
8123,-2.9814984142409395,4.300399510475114,B,B
8124,0.9943742280496916,1.7673784895406768,B,B
8125,1.8805751485726585,6.830309127483636,B,B
8126,-1.5481825824834794,4.147153070505637,B,B
8127,2.551059108374155,1.09950301812371,B,B
8128,0.6615332832266251,4.750839047134375,B,B
8129,5.146513096068553,0.706796271735719,B,B
8130,0.10233442319764241,3.027900366765008,B,B
8131,0.11571829551802154,4.172735123278354,B,B
8132,-1.3539080838598254,4.9834326367617985,B,B
8133,1.0609972874128581,5.21710023366704,B,B
8134,2.258451829267309,1.6782795747046544,B,B
8135,1.668799144323486,4.835964216095758,B,B
8136,-2.8428310000475667,6.297017722078011,B,B
8137,-2.2142906288048185,5.942850147125612,B,B
8138,-0.38345302879887244,4.528027540691699,B,B
8139,0.36684075494326385,3.0899712277378915,B,B
8140,1.4372223073356987,3.789180454989492,B,B
8141,-0.3801035471847706,4.027913583745196,B,B
8142,1.0262007792673276,3.9635901762678634,B,B
